log,template
generating core.47256,generating core.<*>
generating core.45183,generating core.<*>
generating core.46654,generating core.<*>
generating core.21374,generating core.<*>
generating core.45880,generating core.<*>
generating core.20691,generating core.<*>
generating core.45943,generating core.<*>
generating core.46425,generating core.<*>
generating core.11113,generating core.<*>
generating core.5738,generating core.<*>
generating core.237,generating core.<*>
generating core.47690,generating core.<*>
generating core.58120,generating core.<*>
generating core.45167,generating core.<*>
generating core.17638,generating core.<*>
generating core.52833,generating core.<*>
generating core.56961,generating core.<*>
generating core.43008,generating core.<*>
generating core.29025,generating core.<*>
generating core.7682,generating core.<*>
generating core.14519,generating core.<*>
generating core.51421,generating core.<*>
generating core.26734,generating core.<*>
generating core.39406,generating core.<*>
generating core.30886,generating core.<*>
generating core.11916,generating core.<*>
generating core.25367,generating core.<*>
generating core.23150,generating core.<*>
generating core.31197,generating core.<*>
generating core.29207,generating core.<*>
generating core.11244,generating core.<*>
generating core.16134,generating core.<*>
generating core.14142,generating core.<*>
generating core.27997,generating core.<*>
generating core.16038,generating core.<*>
generating core.7663,generating core.<*>
debug wait enable.................0,debug wait enable.................<*>
generating core.176,generating core.<*>
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
8 floating point alignment exceptions,<*> floating point alignment exceptions
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
generating core.7830,generating core.<*>
generating core.1781,generating core.<*>
generating core.8977,generating core.<*>
generating core.12721,generating core.<*>
generating core.15193,generating core.<*>
generating core.9136,generating core.<*>
generating core.9021,generating core.<*>
generating core.5927,generating core.<*>
generating core.3455,generating core.<*>
generating core.3093,generating core.<*>
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
generating core.7205,generating core.<*>
generating core.2241,generating core.<*>
generating core.10607,generating core.<*>
generating core.6940,generating core.<*>
generating core.14911,generating core.<*>
generating core.9713,generating core.<*>
generating core.28529,generating core.<*>
generating core.18632,generating core.<*>
generating core.2505,generating core.<*>
generating core.24634,generating core.<*>
generating core.31691,generating core.<*>
generating core.2767,generating core.<*>
generating core.29493,generating core.<*>
generating core.23425,generating core.<*>
15 floating point alignment exceptions,<*> floating point alignment exceptions
"1 ddr errors(s) detected and corrected on rank 0, symbol 20, bit 3","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>, bit <*>"
total of 23 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions
generating core.7818,generating core.<*>
generating core.15063,generating core.<*>
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
generating core.2317,generating core.<*>
generating core.12630,generating core.<*>
generating core.11357,generating core.<*>
generating core.14250,generating core.<*>
generating core.10514,generating core.<*>
5 floating point alignment exceptions,<*> floating point alignment exceptions
generating core.4781,generating core.<*>
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions
685 floating point alignment exceptions,<*> floating point alignment exceptions
685 floating point alignment exceptions,<*> floating point alignment exceptions
685 floating point alignment exceptions,<*> floating point alignment exceptions
685 floating point alignment exceptions,<*> floating point alignment exceptions
1005 floating point alignment exceptions,<*> floating point alignment exceptions
1005 floating point alignment exceptions,<*> floating point alignment exceptions
1005 floating point alignment exceptions,<*> floating point alignment exceptions
1005 floating point alignment exceptions,<*> floating point alignment exceptions
1005 floating point alignment exceptions,<*> floating point alignment exceptions
"CE sym 25, at 0x155e28e0, mask 0x08","CE sym <*>, at <*>, mask <*>"
generating core.16019,generating core.<*>
generating core.45168,generating core.<*>
generating core.33115,generating core.<*>
generating core.4535,generating core.<*>
generating core.53271,generating core.<*>
generating core.31056,generating core.<*>
generating core.62637,generating core.<*>
generating core.15977,generating core.<*>
generating core.38022,generating core.<*>
generating core.2704,generating core.<*>
generating core.50,generating core.<*>
generating core.4012,generating core.<*>
generating core.2917,generating core.<*>
generating core.114,generating core.<*>
generating core.248,generating core.<*>
generating core.469,generating core.<*>
generating core.64538,generating core.<*>
generating core.37690,generating core.<*>
generating core.55515,generating core.<*>
generating core.46655,generating core.<*>
generating core.38843,generating core.<*>
generating core.3098,generating core.<*>
generating core.45245,generating core.<*>
generating core.34256,generating core.<*>
generating core.29755,generating core.<*>
generating core.50579,generating core.<*>
generating core.9997,generating core.<*>
generating core.64072,generating core.<*>
generating core.25229,generating core.<*>
generating core.45674,generating core.<*>
generating core.36904,generating core.<*>
generating core.59976,generating core.<*>
generating core.59977,generating core.<*>
generating core.9958,generating core.<*>
generating core.19592,generating core.<*>
generating core.50086,generating core.<*>
generating core.22469,generating core.<*>
generating core.63787,generating core.<*>
generating core.18084,generating core.<*>
generating core.23873,generating core.<*>
generating core.306,generating core.<*>
generating core.11346,generating core.<*>
generating core.6161,generating core.<*>
"1 ddr errors(s) detected and corrected on rank 0, symbol 11, bit 6","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>, bit <*>"
New ido chip inserted into the database: FF:F2:9F:15:1F:72:00:0D:60:EA:E0:8D ip=10.7.0.13 v=9 t=2,New ido chip inserted into the database: <*> ip=<*> v=<*> t=<*>
New ido chip inserted into the database: FF:F2:9F:16:BF:6C:00:0D:60:E9:40:93 ip=10.5.0.46 v=13 t=4,New ido chip inserted into the database: <*> ip=<*> v=<*> t=<*>
"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
"Node card VPD check: U11 node in processor card slot J16 do not match. VPD ecid 04DF80A7942FFFFF0C081AE08CD2, found 0000000000000000000000000000","Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
Can not get assembly information for node card,Can not get assembly information for node card
Can not get assembly information for node card,Can not get assembly information for node card
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"Node card VPD check: U01 node in processor card slot J14 do not match. VPD ecid 074C04C10F7BFFFF08051AE08ED2, found 04C180A5D12FFFFF05081BD088E2","Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
Node card is not fully functional,Node card is not fully functional
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
Ido chip status changed: FF:F2:9F:16:EB:27:00:0D:60:E9:14:D8 ip=10.0.2.192 v=13 t=4 status=M Thu Aug 04 15:29:45 PDT 2005,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>
"CE sym 27, at 0x11b3f3c0, mask 0x10","CE sym <*>, at <*>, mask <*>"
Ido chip status changed: FF:F2:9F:16:DC:81:00:0D:60:E9:23:7E ip=10.6.1.207 v=13 t=4 status=M Tue Aug 09 10:08:23 PDT 2005,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>
Can not get assembly information for node card,Can not get assembly information for node card
Can not get assembly information for node card,Can not get assembly information for node card
Node card is not fully functional,Node card is not fully functional
Can not get assembly information for node card,Can not get assembly information for node card
Node card is not fully functional,Node card is not fully functional
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
"CE sym 18, at 0x0e0272e0, mask 0x10","CE sym <*>, at <*>, mask <*>"
1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
"CE sym 8, at 0x0a2ae600, mask 0x10","CE sym <*>, at <*>, mask <*>"
"CE sym 28, at 0x0fe65820, mask 0x04","CE sym <*>, at <*>, mask <*>"
"CE sym 25, at 0x10e1b8a0, mask 0x10","CE sym <*>, at <*>, mask <*>"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error","ciod: Error loading /<*>: invalid or missing program image, Exec format error"
ciod: LOGIN chdir(pwd) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(pwd) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:42213: Link has been severed,"ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>, Link has been severed"
ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/mapfiles/bgl.128mps.f64.map,ciod: Missing or invalid fields on line <*> of node map file /<*>
rts: kernel terminated for reason 1004,rts: kernel terminated for reason <*>
"CE sym 22, at 0x009c14e0, mask 0x20","CE sym <*>, at <*>, mask <*>"
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>
"1 ddr errors(s) detected and corrected on rank 0, symbol 10, bit 0","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>
"CE sym 3, at 0x0b19b8a0, mask 0x08","CE sym <*>, at <*>, mask <*>"
"CE sym 20, at 0x180462c0, mask 0x02","CE sym <*>, at <*>, mask <*>"
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
iar 003a90fc dear 00b360e8,iar <*> dear <*>
iar 003a90dc dear 00b35148,iar <*> dear <*>
iar 003a90fc dear 00b35db8,iar <*> dear <*>
iar 003a9108 dear 00c07348,iar <*> dear <*>
2201500 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 003a9294 dear 00c06c48,iar <*> dear <*>
iar 003a92a0 dear 00b36898,iar <*> dear <*>
1547520 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 003a9260 dear 00efe838,iar <*> dear <*>
iar 003a9260 dear 00efcbc8,iar <*> dear <*>
iar 003a929c dear 00efc768,iar <*> dear <*>
iar 003a929c dear 00efd448,iar <*> dear <*>
iar 003a92a0 dear 00efd358,iar <*> dear <*>
iar 003a92a0 dear 00fcc6b8,iar <*> dear <*>
iar 003a92a0 dear 00efd518,iar <*> dear <*>
iar 003a9254 dear 00f05688,iar <*> dear <*>
iar 003a9254 dear 00f07a88,iar <*> dear <*>
3095040 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 003a9260 dear 012924f8,iar <*> dear <*>
iar 003a9260 dear 0128f2f8,iar <*> dear <*>
iar 003a9260 dear 0128fc88,iar <*> dear <*>
iar 003a9260 dear 01290878,iar <*> dear <*>
773760 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 003a929c dear 01291708,iar <*> dear <*>
iar 003a92a0 dear 013611f8,iar <*> dear <*>
iar 003a92a0 dear 012902f8,iar <*> dear <*>
iar 003a9260 dear 00ef83b8,iar <*> dear <*>
iar 003a9254 dear 01299f08,iar <*> dear <*>
iar 003a9260 dear 00ef6c38,iar <*> dear <*>
iar 003a9258 dear 0136bd38,iar <*> dear <*>
1524480 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
1524480 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
1524480 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 003a9260 dear 012979b8,iar <*> dear <*>
iar 003a9260 dear 0129a9a8,iar <*> dear <*>
iar 003a9260 dear 01299e48,iar <*> dear <*>
iar 003a929c dear 0136b2d8,iar <*> dear <*>
iar 003a9260 dear 00e24bd8,iar <*> dear <*>
iar 003a9260 dear 00f2a468,iar <*> dear <*>
iar 003a92a0 dear 0129a488,iar <*> dear <*>
iar 003a9260 dear 00f29b68,iar <*> dear <*>
iar 003a926c dear 00f2b078,iar <*> dear <*>
"CE sym 0, at 0x12af93a0, mask 0x08","CE sym <*>, at <*>, mask <*>"
"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 3","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>, bit <*>"
"CE sym 23, at 0x03f89c00, mask 0x10","CE sym <*>, at <*>, mask <*>"
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
"CE sym 10, at 0x01d7a160, mask 0x10","CE sym <*>, at <*>, mask <*>"
156055738 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
147337410 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
139632470 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
155918940 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 00149fc0 dear 00739d98,iar <*> dear <*>
iar 0014a150 dear 0072b9f8,iar <*> dear <*>
iar 0014a150 dear 00719fc8,iar <*> dear <*>
28298332 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
23768676 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
34253552 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
35050330 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
35418742 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
39190074 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
30646810 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
36833864 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
24669022 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
38029258 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
39309752 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
27901852 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
41097026 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
54600944 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
32888202 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
iar 0014a150 dear 0098d458,iar <*> dear <*>
iar 0014a150 dear 00998588,iar <*> dear <*>
iar 0014a150 dear 00991c88,iar <*> dear <*>
iar 00149ee0 dear 009a2788,iar <*> dear <*>
iar 00149f88 dear 0099be48,iar <*> dear <*>
iar 0014a150 dear 00a53af8,iar <*> dear <*>
iar 0014a150 dear 009b9288,iar <*> dear <*>
iar 0014a150 dear 009a50f8,iar <*> dear <*>
iar 0014a150 dear 0098cdc8,iar <*> dear <*>
iar 00149ee0 dear 0099e5e8,iar <*> dear <*>
iar 0014a150 dear 00991c88,iar <*> dear <*>
iar 0014a150 dear 009829b8,iar <*> dear <*>
iar 00149f88 dear 00996f88,iar <*> dear <*>
iar 0014a1e4 dear 0099e6c8,iar <*> dear <*>
iar 0014a150 dear 009a2998,iar <*> dear <*>
"NFS Mount failed on bglio91, slept 15 seconds, retrying (1)","NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)"
"CE sym 26, at 0x07a95e80, mask 0x10","CE sym <*>, at <*>, mask <*>"
"3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
"CE sym 35, at 0x1317cee0, mask 0x10","CE sym <*>, at <*>, mask <*>"
Lustre mount FAILED : bglio344 : point /p/gb1,Lustre mount FAILED : bglio<*> : point <*>
"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>, bit <*>"
